Date,CE_M1_D1,CE_M1_D2,CE_M1_D3,CE_M1_D4,CE_M2_D1,CE_M2_D2,CE_M2_D3,CE_M2_D4,CE_M3_D1,CE_M3_D2,CE_M3_D3,CE_M3_D4,CE_M4_D1,CE_M4_D2,CE_M4_D3,CE_M4_D4,CE_M5_D1,CE_M5_D2,CE_M5_D3,CE_M5_D4,PE_M1_D1,PE_M1_D2,PE_M1_D3,PE_M1_D4,PE_M2_D1,PE_M2_D2,PE_M2_D3,PE_M2_D4,PE_M3_D1,PE_M3_D2,PE_M3_D3,PE_M3_D4,PE_M4_D1,PE_M4_D2,PE_M4_D3,PE_M4_D4,PE_M5_D1,PE_M5_D2,PE_M5_D3,PE_M5_D4,Spot,VIX,ATM_IV,ATM_IV_1d_chg,ATM_IV_5d_chg,Skew_D1,Skew_D2,TermSlope_CE,TermSlope_PE,SmileWidth_CE,SmileWidth_PE,Nifty_Return,Nifty_5d_Return,RealVol_5d,RealVol_10d,VIX_1d_chg,VIX_5d_chg,IV_Premium,OI_CE,OI_PE,PCR,OI_CE_chg,OI_PE_chg,DayOfWeek,IsExpiry,DaysSinceExpiry,Month,ATM_IV_lag1,ATM_IV_lag5,Skew_D1_lag1,Skew_D1_lag5,TermSlope_CE_lag1,TermSlope_CE_lag5,PCR_lag1,PCR_lag5,VIX_lag1,VIX_lag5
2024-05-02,0.2407815950468663,0.1518773811721036,0.1497655042372584,0.1517120835783481,0.1839433033892797,0.1490431643243511,0.1461108048574309,0.1378060735972457,0.1347149052119892,0.1281594363596851,0.1237492750790913,0.124437389437344,0.1103322063451024,0.1100475419649361,0.1141957042671544,0.1113343967218586,0.1232791522784179,0.1090477932769148,0.10556672858053,0.1033889174011376,0.1588643286803147,0.1405522695258456,0.1425948079384559,0.1448311559095169,0.1222136516843563,0.1242268107378498,0.1307372666925069,0.130818667468325,0.0960374433538219,0.1072488676614694,0.1178762389989026,0.1185894711985273,0.0656935724493497,0.1401209402118765,0.1402817051837667,0.1037507469681339,0.129259143177241,0.1372764548513167,0.1383602129272458,0.0932368147558094,22648.19921875,13.449999809265137,0.11885162841260384,-0.005951820323026172,0.0004030770156850383,-0.0386774618581673,-0.020910568698215698,0.010277515774645196,-0.02255202784470539,0.1060666898348771,0.06282688532649279,0.0019177127972140884,0.010971986208578866,0.1071532380555891,0.09577912030019557,0.5799999237060547,3.1700000762939453,0.01169839035701474,60126400,55978825,0.9310190698262327,-0.4227523869413069,-0.3748653288377338,3,1,0,5,0.12480344873563001,0.1184485513969188,-0.05066562123700469,-0.012006989290520395,0.038091634839271984,0.017326832414688395,0.8597004142645245,0.8276056025472078,12.869999885559082,10.279999732971191
2024-05-03,0.1866109383039928,0.1503493780831649,0.1496076480589142,0.1414986712792668,0.1516514724336091,0.1450923456804805,0.1351165233769318,0.1350780048670999,0.1313582809025067,0.1299322822369989,0.1252405450197956,0.1260427234511599,0.1282648575873914,0.1199190502332241,0.1174631321482925,0.116837766191052,0.1467341385403382,0.1207386807517524,0.1120902018851014,0.1104936314877739,0.1556358943773172,0.1443911102892225,0.1422163235285433,0.1495144787907384,0.1286008908847767,0.1296125301624005,0.1336541723161692,0.1379746473752029,0.1154637828463545,0.1184606908034256,0.1253334591897206,0.1280033997405661,0.0993811203677604,0.1059032374825225,0.1174907677138927,0.1205300599251168,0.1123615219994317,0.1356145394595409,0.1383638416818038,0.1192852232036134,22475.849609375,14.619999885559082,0.12497939552381598,0.006127767111212143,0.009778317738645584,-0.0158944980561522,-0.011471591433573305,0.005315557451346792,-0.012539616894211597,0.055252657401486105,0.0401721115309627,-0.007609859296553445,-0.0041869090038706425,0.11360960802776496,0.09781519416691968,1.1700000762939453,3.890000343322754,0.011369787496051026,104286275,79615575,0.7634329157887747,0.7344506739136221,0.4222444826235634,4,0,1,5,0.11885162841260384,0.1152010777851704,-0.0386774618581673,0.0128335382319172,0.010277515774645196,-0.0002543043157460928,0.9310190698262327,0.9453248554350735,13.449999809265137,10.729999542236328
2024-05-06,0.2500094912104864,0.1557245333125714,0.1497031252987299,0.1649176341002476,0.1920695464776073,0.1628986237815334,0.1540429056138901,0.1510864416810806,0.1642921611553628,0.1473406945717109,0.1437721397351777,0.1407114870641984,0.1599823948943063,0.1329181263374849,0.1292279874658418,0.1279172059409528,0.1948171462406619,0.1306703707715771,0.1215128477598081,0.1176658387311176,0.2023608919461161,0.1627238381164449,0.159161482836173,0.1607089027950693,0.1644221831786244,0.1473570905191082,0.1460251567309096,0.1480575253073428,0.1471511525477299,0.1301822297576015,0.1328236725941786,0.1349773601968474,0.1273395873919524,0.1060413194048117,0.1204412079592604,0.1219037955603576,0.1123615219994317,0.132939118076061,0.1369497814981361,0.1121294748623372,22442.69921875,16.600000381469727,0.1426563622028509,0.017676966679034928,0.02237971085671124,-0.0171410086076329,-0.017158464814109403,0.023580674091164405,0.012173792350882506,0.08571733005512358,0.05520973939838619,-0.0014749338156797576,0.001014721299233523,0.10218869926848242,0.09554877738241664,1.9800004959106445,5.670000076293947,0.04046766293436849,125618425,91063400,0.724920727194279,0.20455376318695828,0.1437887624375005,0,0,2,5,0.12497939552381598,0.12027665134613967,-0.0158944980561522,-0.043995647198771984,0.005315557451346792,0.019816567084750186,0.7634329157887747,0.68718265716539,14.619999885559082,10.93000030517578
2024-05-07,0.2571407417949877,0.1523426385962331,0.1502553845433561,0.1507031826325156,0.1575651407569707,0.1506429567646955,0.1452669340206277,0.1422423252860989,0.1620707469511741,0.1415247158462283,0.1399959882050021,0.1361016289462998,0.1830811823750272,0.1361037819795004,0.1296807947404666,0.1277179117366416,0.2459987679820937,0.1432472696521081,0.126843236148451,0.1223222836900613,0.2389307369895766,0.1678177098209821,0.1603857049167353,0.1600012377177657,0.1733402855024027,0.1524392439840641,0.1467643069148034,0.1505623478193486,0.1659396459041495,0.1393420019406329,0.1398772950235204,0.1395607030434976,0.1884898313019011,0.133248365127297,0.1318324246964937,0.1343072903682622,0.2414402134052699,0.1298732690572478,0.1355993265910129,0.1314992540711832,22302.5,17.010000228881836,0.14555159073256307,0.0028952285297121627,0.02361327918804805,0.0038688989529754025,-0.002182713905595407,0.02596911800487431,0.0263789428606519,0.0950699948438136,0.07299109108542709,-0.006246985595782073,-0.015055176552287719,0.06147360241384707,0.09313772678715775,0.4099998474121094,4.770000457763672,0.084077988318716,134871150,99746275,0.7395671720749768,0.07365738744137262,0.09534977828633684,1,0,3,5,0.1426563622028509,0.12193831154451502,-0.0171410086076329,-0.019913314570334004,0.023580674091164405,0.014396992041232001,0.724920727194279,0.9014583361525728,16.600000381469727,12.239999771118164
2024-05-08,0.3497576830573141,0.1693740472317544,0.1502623384402845,0.1517839442199616,0.2263257604489011,0.1479099267738746,0.1461385445654064,0.1463111149135618,0.1608561707577192,0.1323055590062138,0.1356017200741954,0.1362452112514049,0.1851113457062053,0.1242482403919991,0.1281113263977909,0.1278721243595643,0.28518980801395,0.1339091554944282,0.123870744297029,0.1219604878807051,0.3007836715612544,0.1617166032951707,0.1535442589563976,0.1552323980622817,0.1917659671421035,0.1432005095708154,0.1394810754714125,0.1434370153672057,0.1555569371965519,0.1293309230490699,0.1322911413490954,0.1344178869234328,0.1623911522513419,0.1181752930334548,0.124845294469951,0.1249724896698897,0.2986242749262805,0.1279412137287423,0.1348286877536178,0.1216362475598524,22302.5,17.079999923706055,0.1395756937009604,-0.005975897031602673,0.014772244965330389,-0.005299233561167321,-0.002974635957143895,0.02461095950631431,0.021139050273119103,0.18890151229959487,0.14522673436470251,0.0,-0.01337543113976769,0.0648723795632864,0.09274797199924094,0.06999969482421875,4.210000038146973,0.074703314137674,161137450,114790750,0.7123778488489175,0.19475106425651445,0.15082743691431078,2,0,4,5,0.14555159073256307,0.12480344873563001,0.0038688989529754025,-0.05066562123700469,0.02596911800487431,0.038091634839271984,0.7395671720749768,0.8597004142645245,17.010000228881836,12.869999885559082
2024-05-09,0.2264298493405099,0.1517928130706255,0.1822862238184601,0.1501804867724951,0.1818586538526433,0.1479692318426197,0.1656603029067518,0.147511295101882,0.1570978973383904,0.151287368302235,0.1529027510353913,0.1463086394399996,0.1404802447529026,0.1412737198717501,0.1401019080478861,0.2142834982284429,0.1514366464804131,0.1397382445194006,0.1361957188342104,0.2046731951499705,0.1753961954861118,0.159676785534008,0.1615711900954748,0.1428298734351138,0.1521366113175923,0.147621078941384,0.1485989867937623,0.1425150505194295,0.1302771959961705,0.1318476911069067,0.1358687045723019,0.1421100011233648,0.1008036442435762,0.1142522618425542,0.1209023708431991,0.1409522606034259,0.2986242749262805,0.1336056249809911,0.1076385066892873,0.139152823730519,21957.5,18.200000762939453,0.14346253111434504,0.003886837413384636,0.024610902701741197,-0.02682070134221992,-0.019439677195328298,0.010789257898390803,-0.011832805127194312,0.06933195200211947,0.0451189994899413,-0.01546911781190452,-0.030496871388263957,0.09677748192487375,0.11900279546043065,1.1200008392333984,4.750000953674316,0.04668504918947129,67656950,62737150,0.9272831542066262,-0.580128952022016,-0.4534651093402561,3,1,0,5,0.1395756937009604,0.11885162841260384,-0.005299233561167321,-0.0386774618581673,0.02461095950631431,0.010277515774645196,0.7123778488489175,0.9310190698262327,17.079999923706055,13.449999809265137
2024-05-10,0.1520083610895838,0.151778957201456,0.1543580021745173,0.1498560516439755,0.1321660023135081,0.1383068290108042,0.1444200862128891,0.1473477622208029,0.1285952062108632,0.1296688495382202,0.1346165167600273,0.2041704369992501,0.1247637441946599,0.1230135003188593,0.127959768784114,0.2002392175092447,0.144283327559956,0.1263731820226049,0.1256932901480827,0.1872621511151969,0.1699128375045676,0.1560000199824556,0.153172210578083,0.1425321985569519,0.1473341682866612,0.140508296855163,0.1421324488699297,0.1423094530314201,0.1344200964867228,0.1300250163238487,0.132982803132583,0.1418357978198108,0.1339678928677803,0.1237446957880484,0.1256118776946706,0.1409295481721123,0.1698655576097825,0.1294662042817247,0.1242470254325126,0.1388334138350172,22055.19921875,18.46999931335449,0.14203934040891575,-0.0014231907054292892,0.017059944885099765,0.005824890275859584,0.0003561667856284978,-0.0755752307883869,-0.007415701333087998,0.023413154878720588,0.0354927410178448,0.0044494691449390444,-0.018715661384811066,0.12038550173856165,0.11304259832017051,0.2699985504150355,3.8499994277954066,0.0216538386703541,85580225,77215325,0.9022566252893118,0.26491402583178814,0.23077514678304634,4,0,1,5,0.14346253111434504,0.12497939552381598,-0.02682070134221992,-0.0158944980561522,0.010789257898390803,0.005315557451346792,0.9272831542066262,0.7634329157887747,18.200000762939453,14.619999885559082
2024-05-13,0.2307633899530708,0.1607989216626487,0.180085317148928,0.1500660089431609,0.1877085029471268,0.1600326536314984,0.1601830326981612,0.1477478926493938,0.1502894750120545,0.1432631137959926,0.1476343279469602,0.2534588707974337,0.1488705106313731,0.1347166924490439,0.1378016598445846,0.2318455647762782,0.1919672352107769,0.1419138451345071,0.1352267611843436,0.2236184813620477,0.2284776446492952,0.1727402394333252,0.1627758543244085,0.1423193491770887,0.177028511423756,0.1514244401885154,0.1455958716046575,0.142032005185816,0.1520493434788618,0.1339169655203155,0.1334774354478358,0.2202780188449832,0.1435206763572376,0.1281096886891706,0.1221995546058115,0.1405245507091658,0.1535556586199831,0.1256486584990203,0.103630955715056,0.1383229053381308,22104.05078125,20.600000381469727,0.16679594385555466,0.02475660344663891,0.024139581652703745,0.001759868466807285,-0.00934614827567709,-0.10316939578537918,-0.0682286753661214,0.0804739149410163,0.07642830117043342,0.0022149680905385605,-0.015089470040977604,0.12741993991840297,0.1121928632347639,2.130001068115238,4.0,0.03937600393715168,99611475,88874400,0.8922104606924052,0.16395434809852394,0.15099431362880367,0,0,2,5,0.14203934040891575,0.1426563622028509,0.005824890275859584,-0.0171410086076329,-0.0755752307883869,0.023580674091164405,0.9022566252893118,0.724920727194279,18.46999931335449,16.600000381469727
2024-05-14,0.297491261601318,0.1582640718261307,0.1800523965481012,0.1503055714902332,0.1978861606940785,0.1624216001961347,0.1579342765335421,0.1469242286701041,0.1509605598035129,0.1381296438791611,0.1437840283157549,0.2427189900376145,0.1414192930003378,0.1272894759643023,0.133272497713877,0.229469994215624,0.2132183207875848,0.1343322923530792,0.1319122465315593,0.1439897679997876,0.2550266921257885,0.1675504077614472,0.1577310614492962,0.1421339951536523,0.1857425717862887,0.1425512678857945,0.1405806572749959,0.1853615748384867,0.1478247518329584,0.1258548915253152,0.1292307809901601,0.2159642743163209,0.1325915810005904,0.1079325893847863,0.1129917338703455,0.1405621649000599,0.2610196477959391,0.1304735379766718,0.0950153291514302,0.1376605629832031,22217.849609375,20.200000762939453,0.16180849008759973,-0.004987453767954925,0.016256899355036658,-0.0031358079705544883,-0.012274752353845897,-0.0917584302341016,-0.0681395224833625,0.1465307017978051,0.10720194029283009,0.005148324587705533,-0.0037955561315995423,0.13465965311132752,0.10053114025534973,-0.39999961853027344,3.190000534057617,0.02714883697627221,107684500,94244925,0.8751948980586807,0.08104513059363883,0.060428256055736984,1,0,3,5,0.16679594385555466,0.14555159073256307,0.001759868466807285,0.0038688989529754025,-0.10316939578537918,0.02596911800487431,0.8922104606924052,0.7395671720749768,20.600000381469727,17.010000228881836
2024-05-15,0.4002425270689841,0.1693692659876433,0.1517841787085158,0.1503313291407788,0.2363605002750592,0.1577995948391505,0.1622154476468717,0.1472123801223863,0.1566408530844127,0.1373146662224122,0.1430343509397552,0.2399635088712942,0.1715469704127223,0.1257480801814898,0.1311607750595821,0.2304600045195799,0.2835041319173785,0.130522344619975,0.1295839401585061,0.2129652452761204,0.3111247532527598,0.1627406632146992,0.1579751668967053,0.1419336153495751,0.1994684954063237,0.1407221206822253,0.1406651152570786,0.1416485289712137,0.1497809851930741,0.1246135646924019,0.1281947588988257,0.2159787862345471,0.1374335128525613,0.1057882869677679,0.111324161952137,0.140340427850563,0.2610196477959391,0.1290935938556546,0.1054043971162167,0.1373014017006323,22200.55078125,20.270000457763672,0.1619401842670904,0.0001316941794906601,0.02236449056612999,-0.006859867891338606,-0.012701101530010306,-0.0833226557868815,-0.06619780104147302,0.24360167398457142,0.1613437680596857,-0.0007786004689536163,-0.004571201378769207,0.1345066363335557,0.10068298898438967,0.06999969482421875,3.190000534057617,0.027433547933534697,136772450,109119650,0.7978189321021887,0.2701219767004537,0.1578305144812837,2,0,4,5,0.16180849008759973,0.1395756937009604,-0.0031358079705544883,-0.005299233561167321,-0.0917584302341016,0.02461095950631431,0.8751948980586807,0.7123778488489175,20.200000762939453,17.079999923706055
2024-05-16,0.1530779855736012,0.1595376963183645,0.1512475528470258,0.1493699284200318,0.1208689564485768,0.1332185955448457,0.2313177423008774,0.1467633806710375,0.1168011534864131,0.1259399466737216,0.224195352380844,0.144937119138614,0.1127624733876291,0.1192922360083816,0.2121169500810544,0.1441630965442159,0.1265653759770694,0.1209921898756985,0.143698584089701,0.143860576336161,0.1750638199169369,0.1608677518956515,0.1421065794044165,0.1418089214076804,0.1439199252377468,0.1399496229845074,0.2278319513726356,0.1415004068019359,0.1268258025799552,0.127767738391634,0.2177939949709693,0.1408583109446739,0.1232691500105714,0.1211064144099299,0.1402213508710852,0.1397564512418992,0.1411380463622926,0.1341389198108163,0.1378466772951493,0.1378038403919128,22403.849609375,20.0,0.15313992732085316,-0.008800256946237234,0.009677396206508121,0.010024649093542115,0.0018277917179123915,-0.028135965652200917,-0.014032508364718699,0.0362768320871881,0.04823801733698169,0.009157377676264788,0.02032788839234878,0.05839857993165634,0.11383753450703532,-0.2700004577636719,1.7999992370605469,0.09474134738919682,63001450,54854600,0.8706878968658658,-0.5393703190956951,-0.4972986075376892,3,1,0,5,0.1619401842670904,0.14346253111434504,-0.006859867891338606,-0.02682070134221992,-0.0833226557868815,0.010789257898390803,0.7978189321021887,0.9272831542066262,20.270000457763672,18.200000762939453
2024-05-17,0.1585464408564413,0.1264750050380126,0.1496106450651698,0.1491172974840355,0.0971058057442991,0.1216915390748478,0.2216573067818385,0.1470509144964898,0.102340947059903,0.1145403577409722,0.2174005587446587,0.2042923932276685,0.1004223309078705,0.1089544783645354,0.2047793865606728,0.1438241227935142,0.1282123873309178,0.1131214730486203,0.143346602083854,0.1435109939542651,0.1788658052534668,0.1631383589510757,0.1418048121564018,0.1415523008302871,0.1437717928376834,0.140186309261869,0.2293350912674642,0.1412863318469749,0.1277927188516826,0.1270041025060098,0.2183913567351276,0.1407168636604799,0.1486152916820436,0.1255903708626695,0.2061862055461426,0.1395775568615664,0.2205786066870165,0.1360978540175044,0.1380578265069824,0.1376604516603327,22466.099609375,19.799999237060547,0.1565599123158128,0.0034199849949596295,0.01452057190689704,0.025451771791779612,0.012463744765037602,-0.10195144616776551,-0.012924144808797278,0.05620549379653829,0.05107308640178418,0.0027785403439750667,0.018630545412424926,0.05886039759859744,0.10894356542624473,-0.20000076293945312,1.3299999237060582,0.09769951471721536,75942075,74763825,0.9844848853550552,0.20540201852497053,0.36294540476094994,4,0,1,5,0.15313992732085316,0.14203934040891575,0.010024649093542115,0.005824890275859584,-0.028135965652200917,-0.0755752307883869,0.8706878968658658,0.9022566252893118,20.0,18.46999931335449
2024-05-21,0.2948999374622159,0.2132979309031581,0.1499902623907223,0.1483227095463623,0.1701882055284838,0.1799306847103415,0.2693285140464125,0.1461324639520366,0.1514331906531242,0.1494034538503948,0.2567306393787567,0.2178049785191816,0.147259076816038,0.1318183970697334,0.2433073993524651,0.1429321866296858,0.2198141255782854,0.1325762328037519,0.2378970502943783,0.1426929104187466,0.2471040584960677,0.1679139367829516,0.2375272967699132,0.1409391017221629,0.1881922103000222,0.1405267458823528,0.243812392231624,0.1407036767495649,0.1514796204464918,0.1176763541358273,0.2258525782896603,0.1401903487751073,0.1581723197329141,0.0895507555589408,0.2069448988483888,0.1389434115469769,0.2205786066870165,0.1231114733916098,0.1375327684662405,0.1363832871624381,22529.05078125,21.809999465942383,0.17632139550606798,0.019761483190255197,0.009525451650513328,4.642979336760833e-05,-0.0317270997145675,-0.06637178786605741,0.011289271671384493,0.1434667468090917,0.0956244380495759,0.002802051667603722,0.019227245006173677,0.05806686785028865,0.10946096622991539,2.010000228881836,1.2099990844726562,0.11825452765577933,101208725,95960075,0.9481403406672696,0.3327095026044522,0.28350943788657146,1,0,2,5,0.1565599123158128,0.16679594385555466,0.025451771791779612,0.001759868466807285,-0.10195144616776551,-0.10316939578537918,0.9844848853550552,0.8922104606924052,19.799999237060547,20.600000381469727
2024-05-22,0.452738109238893,0.2148468099116644,0.296208896887921,0.1490657740811447,0.2742881004006475,0.172811218448652,0.2607605273808831,0.1460409747525332,0.1581703783938735,0.1355689125100998,0.2466025014502283,0.2314438108701511,0.1611671808709468,0.1205544217300275,0.2321867856596627,0.1427831315795319,0.2755425031167079,0.1252217487057033,0.1422887422000448,0.1424977179899011,0.3170758926465136,0.1646266683976824,0.2559914145238635,0.1407853063861418,0.2111965105237647,0.1362717489792262,0.2386677527724585,0.1404486551496324,0.14243396360878,0.1148976891975208,0.2223383837900202,0.2052414905179072,0.1581723197329141,0.0894714803233089,0.2018029463360034,0.13866290022726,0.2205786066870165,0.1253613039164566,0.1374496656861982,0.1362743763205761,22597.80078125,21.46999931335449,0.18208714129232262,0.0057657457862546335,0.020278651204722886,-0.015736414785093494,-0.020671223312579007,-0.0732734324762776,-0.06280752690912719,0.2945677308450195,0.1746419290377336,0.0030516154749500313,0.01710116768972436,0.056945690769536025,0.10342363664910492,-0.3400001525878942,1.2699985504150355,0.12514145052278658,115117150,121045300,1.0514966709999336,0.13742318164762968,0.261413144998063,2,0,3,5,0.17632139550606798,0.16180849008759973,4.642979336760833e-05,-0.0031358079705544883,-0.06637178786605741,-0.0917584302341016,0.9481403406672696,0.8751948980586807,21.809999465942383,20.200000762939453
2024-05-23,0.1950538846568506,0.2803023678865897,0.1529135744760986,0.1493860506532563,0.1576789413158047,0.2571558818373707,0.2305912987313128,0.1474444380266315,0.1319514650438732,0.2362371139467476,0.2192146145741342,0.1450760644302273,0.1224391813516459,0.2217912357393676,0.1440773454733269,0.1442676152587916,0.1366097896755685,0.1434963358819982,0.1437403663037051,0.1439245614671688,0.1847735706896272,0.2694196936629717,0.1421698285036748,0.1419121531724914,0.1536961626894557,0.2493816968758266,0.222750308549557,0.1415652455864142,0.1303968270761953,0.2271673333610347,0.2108271498742644,0.1410637704930251,0.1162411058975506,0.2121801872612267,0.1401532719396674,0.1398547565224191,0.1312484552932319,0.1380633586806655,0.1373928068665649,0.1378272935801057,22967.650390625,21.3799991607666,0.18024179234993773,-0.001845348942384889,0.018301608082847337,-0.0015546379676779076,-0.009069780585712894,-0.013124599386354102,-0.010666943416829805,0.06310241961297741,0.054376743613431894,0.01636661960848307,0.034553179195124795,0.09500819202854546,0.1273683048621746,-0.09000015258788707,1.1099987030029297,0.08523360032139227,57657975,49762550,0.8630644763365345,-0.4991365317852292,-0.5888931664426458,3,1,0,5,0.18208714129232262,0.1619401842670904,-0.015736414785093494,-0.006859867891338606,-0.0732734324762776,-0.0833226557868815,1.0514966709999336,0.7978189321021887,21.46999931335449,20.270000457763672
2024-05-24,0.2685571859545442,0.2963641359289439,0.1491995341620757,0.1488243992391491,0.1949414496022932,0.2792288921523622,0.2457897689172725,0.1469121962653153,0.1496858613329483,0.2544377595394131,0.2348309905909608,0.1446869536043541,0.1320150709812499,0.2408127595117547,0.2210203798574892,0.1438223646083153,0.1510003453356322,0.1430740703937502,0.1433232207684316,0.1435182328803416,0.1796239795988993,0.2694784976924359,0.141809994937715,0.1415804095582572,0.1441810729992731,0.2488303030775054,0.2191762395657079,0.1412134804444603,0.1201111379322775,0.2257167812581029,0.2043308348618515,0.1406984896734752,0.0864572069537116,0.2083114883768312,0.1930347543410336,0.1395806828260015,0.1312484552932319,0.1372963514127049,0.1375261674185638,0.1377073265501298,22957.099609375,21.709999084472656,0.18431235109917293,0.0040705587492352036,0.031172423778319774,-0.029574723400670813,-0.028720978281310205,0.00499890772859421,-0.020587351741197704,0.11887132462159589,0.05951284166662181,-0.0004593757337192361,0.02469441679203599,0.10425469461121,0.07999592444846285,0.3299999237060547,1.7099990844726562,0.08005765648796294,88920375,70102300,0.7883716189905857,0.5422042657585529,0.40873608768039427,4,0,1,5,0.18024179234993773,0.15313992732085316,-0.0015546379676779076,0.010024649093542115,-0.013124599386354102,-0.028135965652200917,0.8630644763365345,0.8706878968658658,21.3799991607666,20.0
2024-05-27,0.387491749902549,0.3689675477153717,0.1506572428355148,0.1489735344205602,0.2551043439802591,0.3320277815272395,0.1465795038169646,0.1465825252252338,0.1876203491824545,0.3056841302664572,0.2623832759610021,0.2326860233192493,0.1716210417332866,0.2883831249592142,0.2490630318148365,0.1434268807473217,0.2054904622976322,0.2791182421846728,0.142937160098806,0.1431198641711298,0.2255531627644219,0.313760172286735,0.1415570491462053,0.1413516737200332,0.17871402815494,0.2889107785064682,0.2432806907159335,0.1410224115191343,0.141329670560816,0.2600608474313665,0.2285747546987064,0.1404746032165414,0.0896338898148914,0.2371652923112703,0.2149011870134094,0.1392498343904999,0.1312484552932319,0.2136357763508142,0.1381792594610157,0.1371211775125027,22932.44921875,23.190000534057617,0.2198517068295742,0.03553935573040126,0.0632917945137614,-0.04629067862163849,-0.045623282835090706,-0.045065674136794825,0.000855067344274596,0.1998714007200945,0.08422349220360589,-0.0010737589261899938,0.020757924939511785,0.11247467473033802,0.08470778648213055,1.480001449584961,3.3900012969970703,0.10737703209923617,103450525,79912975,0.7724752967662561,0.16340630592257388,0.1399479760293172,0,0,2,5,0.18431235109917293,0.1565599123158128,-0.029574723400670813,0.025451771791779612,0.00499890772859421,-0.10195144616776551,0.7883716189905857,0.9844848853550552,21.709999084472656,19.799999237060547
2024-05-28,0.4364518757843744,0.3728068729364888,0.1513292253792004,0.1485779902868682,0.2894261637667363,0.3599760567111518,0.1461119124641404,0.1455371917245491,0.1957059028057833,0.3301971256517455,0.275314374851935,0.2395362093821849,0.1821219459826278,0.3102520458360631,0.2634195429540104,0.1430949006973236,0.2415250555404641,0.3056541318582655,0.1426060238541746,0.1428032691327953,0.2417730412775457,0.3410956701646666,0.1413047634322121,0.1410821860994029,0.1829880482183738,0.3198126422778447,0.265709982072325,0.140799622475147,0.1368283328941256,0.2916732814229174,0.2507965031164928,0.1402915111605628,0.0896338898148914,0.2711612026996784,0.2379865992200389,0.1390042769126224,0.1312484552932319,0.2378330166343494,0.136512381792326,0.1367608177130804,22888.150390625,24.200000762939453,0.23254290516071835,0.012691198331144155,0.056221509654650365,-0.058877569911657684,-0.03852384422882815,-0.043830306576401606,-0.003463178266437189,0.2407459729785911,0.1049447083834201,-0.0019317094176221072,0.01593940254570625,0.12073289698060823,0.08946973715563471,1.010000228881836,2.3900012969970703,0.11181000818011012,118280550,84307050,0.7127718800766483,0.14335379158298123,0.05498575168800812,1,0,3,5,0.2198517068295742,0.17632139550606798,-0.04629067862163849,4.642979336760833e-05,-0.045065674136794825,-0.06637178786605741,0.7724752967662561,0.9481403406672696,23.190000534057617,21.809999465942383
2024-05-29,0.5560769818940484,0.392850764396311,0.322966099871053,0.1492516940035176,0.3694057906972475,0.374303953040516,0.3033790176468769,0.1450963565996713,0.2215565740229892,0.3537716659703669,0.2917861793459135,0.248686671706972,0.2073643902312361,0.3388600606118142,0.2804008120552593,0.1430472887811752,0.3060800413481575,0.3360573244850176,0.1425398443591307,0.1427011236100116,0.3024650450823151,0.3444302359245565,0.1413430100460039,0.1410452829702661,0.1987771765430884,0.3278331468771424,0.1411402271973334,0.1407117808939938,0.1551456640494689,0.3070232651723236,0.2619644378710076,0.1403107400376581,0.0896338898148914,0.2933579585466003,0.2471983897594085,0.1391747529268137,0.1312484552932319,0.2576537552447605,0.1364853650745125,0.1367392937458623,22704.69921875,24.18000030517578,0.24753064977208744,0.014987744611369092,0.06544350847976482,-0.06641090997352031,-0.04674840079804332,-0.027130097683982807,0.014834924011810802,0.3345204078710592,0.1473193810328462,-0.008015115627261094,0.004730479684053934,0.14471682171457098,0.10564482522863268,-0.020000457763671875,2.7100009918212926,0.10281382805751646,140797625,90460900,0.6424888203902587,0.19037005661539452,0.07299330245809821,2,0,4,5,0.23254290516071835,0.18208714129232262,-0.058877569911657684,-0.015736414785093494,-0.043830306576401606,-0.0732734324762776,0.7127718800766483,1.0514966709999336,24.200000762939453,21.46999931335449
2024-05-30,0.4050571044800363,0.3291141455250018,0.1488963082734963,0.2587847258413062,0.3802174863953087,0.3090850588626134,0.1452848420849472,0.2471439222042311,0.3637575204818672,0.2938741096818097,0.1441381293808725,0.2347205537302524,0.3532483538711098,0.2844914067185334,0.1433365171925812,0.2255531285949223,0.3526260257905501,0.2769011782575851,0.1429096043574297,0.2181072834452145,0.3574200696334319,0.1415429084853923,0.1413012006530429,0.2394260529513682,0.3443988004774744,0.1413539239219438,0.1409565396922039,0.2306872261883281,0.3302967045037675,0.2648226543497943,0.1404504022043009,0.2215439132075352,0.3132419631981775,0.2534145604212141,0.1394691187727613,0.2100375285910128,0.2938919550169502,0.233002073177917,0.1365968662961649,0.1973459847452203,22488.650390625,24.18000030517578,0.24920049844252495,0.0016698486704375126,0.06895870609258722,-0.03346081597809969,-0.02905145533201542,0.1290369667516148,0.10875279129623233,0.041299583998169076,0.0271233651296644,-0.009515599658179275,-0.020855420204215602,0.06721944953728592,0.12056870535090158,0.0,2.8000011444091797,0.18198104890523903,38443675,40551275,1.0548230625714112,-0.7269579298656494,-0.5517259390521209,3,1,0,5,0.24753064977208744,0.18024179234993773,-0.06641090997352031,-0.0015546379676779076,-0.027130097683982807,-0.013124599386354102,0.6424888203902587,0.8630644763365345,24.18000030517578,21.3799991607666
